0,0,0.958002448,0,0,0,0,0,0.887631416,0,0,0,0,0,0.833920777,0,0.862108946,0,0.644714952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.96689713,0.97824502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.964937031,0.922002494,0,0,0,0,0,0,0,0.97720927,0,0,0,0,0.865448296,0,0.804354131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71544826,0,0.869741023,0,0.604002237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.951272845,0,0,0,0,0,0.780618966,0,0,0,0,0,0.815334141,0,0,0.833092093,0.857254267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.966781378,0.97978574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.969851375,0.980633259,0,0,0,0,0,0,0,0.862345815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.967718244,0.981277585,0,0,0,0.899657845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.959318459,0,0,0,0,0,0,0,0.768129706,0,0,0,0,0,0,0,0.793727219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.961701095,0.861893117,0,0,0,0,0.693770885,0,0,0,0,0,0,0,0.861950815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.934230626,0,0,0,0,0,0,0,0,0,0,0,0.816000581,0,0.818365097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.96845603,0.980831861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.942640424,0.892460048,0,0,0,0,0.781891227,0,0,0,0,0,0,0,0.851066232,0,0.644387484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.963296831,0.965230167,0,0,0,0,0,0,0,0,0,0,0.863153756,0,0.853870988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.745280087,0,0,0,0.83219707,0,0.801344573,0.747673273,0.782226741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.945411801,0.977957666,0,0,0,0,0.744049072,0,0,0,0,0,0,0,0.856564939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.954182506,0,0,0,0,0,0.75741148,0,0,0,0,0,0,0.860957921,0.868023336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.959771931,0,0,0,0,0,0,0,0.703838944,0,0,0,0.840146661,0,0.858519077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.961179316,0,0,0,0,0,0.836923659,0,0,0.747769117,0,0,0,0,0.851457715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.96725297,0.914450049,0,0,0,0.899991214,0,0,0,0,0,0,0,0,0.856172025,0.844133258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85893321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.939674735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843266308,0.853224039,0.796802163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.966131032,0.828672349,0,0,0,0,0,0,0,0.811292827,0,0,0,0,0.868777454,0,0.834789872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.955401897,0.980384827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.841923892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.794461012,0.915495455,0,0,0,0,0,0,0,0,0,0,0.817203879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.949016929,0.90426898,0,0,0,0,0.877923787,0,0,0,0,0,0.846951544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85393244,0
0,0,0.959411979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869613409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.945290506,0.781132102,0,0,0,0,0,0,0.703909397,0,0,0,0.855248511,0,0,0.87058264,0.771774232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.94693619,0.580830753,0,0,0,0,0.792971194,0,0,0,0,0,0.850602329,0,0.855824172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.961746752,0,0,0,0,0,0,0,0,0.917807996,0,0,0,0.854661763,0.868073344,0,0.804948211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.949106693,0.979080856,0,0,0,0,0,0,0,0,0,0,0,0,0.866242647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.851975799,0,0,0,0,0.899443448,0,0,0,0,0,0,0.89016521,0,0.83694756,0,0.815479398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.820784986,0.901649654,0,0,0,0,0,0,0,0,0,0,0.816335201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.935892045,0,0,0,0,0,0.886751592,0,0,0.765838087,0,0,0,0.86007452,0.87098819,0,0.801423788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.93186301,0.753220558,0,0,0,0,0,0,0,0,0,0,0.835486472,0,0.796466112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.777113795,0,0,0,0,0,0.668843269,0,0,0,0,0,0.6836766,0,0.738275588,0,0.610357046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.953982055,0.977940977,0,0,0,0,0,0,0,0,0,0,0.876817703,0,0,0,0.753198922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.62692827,0,0,0,0,0,0.745201468,0,0,0,0,0,0.837816179,0,0.640313029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.968223512,0.844737053,0,0,0,0,0,0,0.803219378,0,0,0,0,0,0.870385647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.872046113,0.779569864,0,0,0,0,0.779750109,0,0,0,0,0,0.868105531,0,0.682185709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.856611133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.933222532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.69501555,0,0,0,0,0,0,0,0,0,0,0,0.680108488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.959606349,0.964101076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.962118983,0,0,0,0,0,0,0,0,0,0,0,0.79386431,0,0.770892978,0,0.790809631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.949211478,0.981106877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.899791658,0,0,0,0,0,0.656546175,0,0,0,0,0,0,0,0.843783617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.875388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864663303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825362623,0,0.827701092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.914298594,0.963958919,0,0,0,0,0,0,0,0.954045057,0,0,0,0,0.843107998,0.860427141,0.812629461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.883183062,0.973190665,0,0,0,0,0,0,0,0,0,0,0.882371247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.947050512,0.979757667,0,0,0,0,0,0,0,0,0,0,0,0,0.8443681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.951917827,0,0,0,0,0,0.801790714,0,0,0,0,0,0,0,0.856130242,0,0.774102986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.972528458,0.980059505,0,0,0,0,0,0,0,0,0,0,0,0.877394199,0.874029517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.962902725,0.971659243,0,0,0,0,0,0,0,0,0,0,0.798433781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.958602846,0,0,0,0,0,0.791627526,0,0,0,0,0,0,0.863268554,0.868240416,0,0.694231272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.967425168,0.79262054,0,0,0,0,0.730943441,0,0,0,0,0,0,0,0.864816666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.962967873,0.722869158,0,0,0,0,0,0,0.710040152,0,0,0,0,0,0.865311503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.875968039,0,0,0,0,0,0,0,0.853941202,0,0.760711551,0,0,0,0,0,0,0,0.914773762,0.945828617,0.824419379,0,0,0,0,0,0,0,0,0,0,0
0,0,0.968993664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835835278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.800015509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746908188,0,0.801563442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.954073727,0.979797781,0,0,0,0,0,0,0,0,0,0,0,0,0.806320012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.898934245,0,0,0,0,0.902293503,0.860653698,0,0,0,0,0,0.874001265,0,0,0.876684129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.954871953,0.602617204,0,0,0,0,0,0,0.627264917,0,0,0,0,0,0.847385585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.557429552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.951265931,0.972155571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.95839417,0.856962025,0,0,0,0,0,0,0,0,0,0,0,0,0.857483566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.966766238,0.980858803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.905177534,0,0,0,0,0,0,0,0,0.938184798,0,0,0.675359905,0,0.851093948,0,0.743433475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819846451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.95238018,0.978258371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.963950992,0.962416649,0,0,0,0.90090698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94056946,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.963312328,0.977303207,0,0,0,0,0.817194581,0,0,0,0,0,0.864435494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.913523853,0,0,0,0,0,0.75546366,0,0,0,0,0,0.859387994,0,0.801179111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.91588062,0.937435508,0,0,0,0,0.734557331,0,0,0,0,0,0.78554666,0,0.838215947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.950535536,0,0,0,0,0,0.741897762,0,0.795605898,0,0.791390836,0,0,0,0.847452343,0,0.817541003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.921495259,0,0,0,0,0,0,0,0.77140522,0,0,0,0,0,0.863759995,0.877685547,0.809263408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.952856183,0,0,0,0,0,0.854814291,0,0,0,0,0,0.844217658,0,0.846064985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.735733032,0,0,0,0,0,0,0,0.728356481,0,0,0,0.829948902,0,0.800930321,0.832765281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.89895916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876086414,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.960551798,0,0,0,0,0,0.77540803,0,0.739087224,0,0,0,0,0,0.867162168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.948085308,0.947127402,0,0,0,0,0.723096251,0,0.624826431,0,0,0,0.834138989,0,0,0.820572674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.760346174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.964490712,0.981096447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.899273634,0.875822544,0,0,0,0,0,0.867764652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.96930778,0.979719698,0,0,0,0,0,0,0.74942863,0,0,0,0,0,0,0.861434758,0.800569355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.971192598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.852524221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.958072007,0,0,0,0,0.899994969,0.877247512,0,0,0,0,0,0.847468197,0,0.867244303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.971492589,0.977375269,0,0,0,0,0,0,0,0,0,0,0,0,0.809120953,0.816713214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.917929351,0.978166759,0,0,0,0,0,0,0,0,0,0,0,0,0.821777284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.961728871,0.774472713,0,0,0,0,0.840045273,0,0,0,0,0,0.717492223,0,0.855198801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.715323925,0,0,0,0,0,0,0,0,0,0,0,0.606183767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.946997523,0,0,0,0,0,0,0,0.601353824,0,0,0,0,0,0.864665329,0.609293044,0.665575564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.924092948,0,0,0,0,0,0,0,0,0,0,0,0.819556713,0,0.829883039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.97051996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871406078,0,0.767954707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.958014131,0.976923287,0,0,0,0,0,0,0,0,0,0,0.836708009,0,0.813661873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.950862825,0.977799952,0,0,0,0.899610639,0,0,0,0.973770559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.894234955,0.94738996,0,0,0,0,0,0,0,0,0,0,0,0,0.851192474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.951209426,0.971732914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.966242552,0,0,0,0,0,0.868938863,0,0,0,0,0,0,0,0.87167418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.937124729,0.979692936,0,0,0,0,0,0,0,0,0,0,0,0.869234383,0.859319627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874045014,0,0.821874142,0.791119516,0.781401813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756004989,0,0,0.800046802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.937304795,0.967552423,0,0,0,0,0,0,0,0,0,0,0.755163491,0,0.763721645,0,0.782874286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.945520163,0.884983897,0,0,0,0,0,0,0,0,0,0,0.718854189,0,0.868030965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.941461444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794738948,0,0.849117994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.871783555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868427515,0,0.796889961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.935905457,0.771317244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862273335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.965238988,0.885935247,0,0,0,0,0.846277893,0,0,0.691701055,0,0,0.796924889,0,0.846092761,0,0.719951749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.936160803,0.975794852,0,0,0,0,0,0,0,0.976509213,0,0,0,0.857435405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.95056361,0,0,0,0,0,0.875466168,0,0,0,0,0,0.866056383,0,0.85173732,0,0.630415022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.964502037,0.977212369,0,0,0,0,0,0,0,0,0,0,0,0,0.857028782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.970280468,0,0,0,0,0,0.884986877,0,0,0,0,0,0.862502635,0.871114612,0.876117289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875438452,0.869083583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.856659174,0,0,0,0,0,0.824203789,0,0,0,0,0,0,0,0.861886442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.948329389,0.905663013,0,0,0,0,0.831658185,0,0,0,0,0,0.829172552,0,0,0.888038456,0.800896347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.95211798,0.927604854,0,0,0,0,0.864117324,0,0,0,0,0,0,0,0.739305139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.964811802,0.723101676,0,0,0,0,0,0,0,0,0,0,0,0,0.860098898,0,0.719002485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.828373373,0,0,0,0,0,0.860113502,0,0.842760324,0,0,0.660347819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.962339699,0.976350307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.938846111,0.975759625,0,0,0,0,0,0,0,0.913210869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.916903675,0,0,0,0,0,0,0,0,0,0,0,0.871283472,0,0,0,0.767540157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.952555299,0,0,0,0,0,0,0,0,0,0,0,0.774259865,0.856419802,0.870393872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.969410658,0.975869775,0,0,0,0,0,0,0,0,0,0,0,0,0.757894278,0,0.70571506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.929023862,0,0,0,0,0.900982797,0,0,0,0,0,0,0,0,0.859623849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.952270091,0.95517534,0,0,0,0,0,0,0.728515089,0,0,0,0.873571217,0,0,0.861093938,0.804655612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.831798673,0,0,0,0,0,0.831724465,0,0,0,0,0,0.862081468,0,0.854540944,0,0.76545018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.905107498,0,0,0,0,0,0,0,0.683713436,0,0,0,0.845423281,0,0,0,0.694698513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.953270555,0.978562057,0,0,0,0,0,0,0,0,0,0,0,0.863972783,0.86544627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.921272457,0,0,0,0,0,0,0,0.747545838,0,0,0,0,0,0.860875845,0.824666083,0.75863415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.921374321,0.97258544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.964338005,0,0,0,0,0,0.885521412,0,0,0,0,0,0.702505887,0,0.859321952,0,0.646201253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.965822577,0.979127049,0,0,0,0,0.73252064,0,0,0,0,0,0.882260442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.943809807,0.976898551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.936760306,0,0,0,0,0,0.799429297,0,0,0,0,0,0,0,0.857694983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.911083102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854086339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.960510075,0.980504096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.880675554,0.804483771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.958526015,0,0,0,0,0.899256945,0.847887158,0,0,0,0,0,0.844863296,0,0.861691356,0,0.851317644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.962765753,0,0,0,0,0,0,0,0,0,0,0,0.85185045,0,0.857230544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.910804391,0,0,0,0,0,0,0,0.645939112,0,0,0,0,0,0.844122171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.944911957,0.981898069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.961288452,0,0,0,0,0,0.876479745,0,0,0,0,0,0,0.859899282,0.873674512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.95655781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783183932,0,0.614315152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.878868341,0,0,0,0,0,0.875965178,0.862481236,0,0.896966338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.500662804,0,0,0,0,0,0.829516768,0,0.795979023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
